6213,4385208,3,92874998
6213,4840296,2,81655862
6213,3722154,2,42868767
6213,2523527,3,78225808
6213,1645648,3,60378784
6213,2086986,2,45853446
6213,2511183,1,15019131
6213,1673245,3,56739037
6213,5682883,2,46528073
6213,4211367,1,27954307
6213,1313559,1,70346850
6213,5047807,1,22918641
6213,2938064,3,10734758
6213,5048466,3,36221075
6213,1593153,3,84210327
6213,2693236,1,73189459
6213,5604880,3,83967254
6213,4048460,3,72915244
6213,4095086,3,39140463
6213,5754819,1,29146056
6213,4522080,3,78200194
6213,2285148,3,43958510
6213,5437273,2,72339066
6213,2110682,3,42358972
6213,4665313,2,10067252
6213,3544742,3,91323281
6213,1516449,2,55013931
6213,1600416,1,40828552
6213,3027845,2,46513897
6213,5010786,1,19926556
6213,4926237,3,27467414
6213,4591063,1,50821441
6213,2696133,3,26475674
6213,4637962,1,87000471
6213,4599640,2,90732852
6213,4970971,3,97010641
6213,4186140,1,88215677
6213,1430447,2,39185128
6213,3033510,3,39735720
6213,2355372,2,83128809
6213,1490799,1,81775187
6213,1353285,1,13172815
6213,1856999,1,54808413
6221,1178585,3,48292073
6221,3906739,3,74317288
6221,1348682,2,93247107
6221,1376620,3,36345409
6221,4377324,1,52982395
6221,4197995,2,51390723
6221,1855149,2,31520437
6221,2378721,3,86338257
6221,1070964,1,15980599
6221,3320393,3,20152464
6221,2354951,3,49863106
6221,2622246,2,87206819
6221,4437818,2,35636095
6221,1514035,3,54925567
6221,1389833,2,56130696
6221,1458648,3,28894464
6221,1955117,2,83931371
6221,3153282,3,78594243
6221,5012973,1,49927175
6221,3687888,2,83209988
6221,1360172,1,46582377
6221,1316613,1,17005628
6221,5907240,3,90954384
6221,4230843,2,71092009
6221,1413259,1,16024406
6221,4568505,1,47705621
6221,4558472,1,74453047
6221,2212555,1,31343498
6221,5008490,2,49965578
6221,1962834,3,30512622
6221,2176789,1,65036227
6221,2519777,2,91599128
6221,2967635,3,90427181
6221,3222169,1,37885098
6221,3997023,3,23454292
6221,1087746,1,62634235
6221,1198167,2,24857336
6221,1391198,2,89579911
6221,1431616,1,99171901
6221,1453549,3,55620546
6221,1493099,2,38556747
6221,4833098,2,38381319
6221,4940816,3,60633031
6221,5867424,3,24673592
6221,4141379,2,18667362
6221,4154607,2,15199556
6221,4490096,2,11821010
6221,4742645,3,25942168
6221,4714120,1,62896231
6221,4694991,2,66431750
6221,1285002,3,68830615
6221,1605541,1,90789483
6221,3591696,1,50839841
6221,4385208,1,92874998
6221,4840296,1,81655862
6221,3722154,3,42868767
6221,2523527,2,78225808
6221,1645648,1,60378784
6221,2086986,2,45853446
6221,2511183,3,15019131
6221,1673245,2,56739037
6221,5682883,2,46528073
6221,4211367,1,27954307
6221,1313559,3,70346850
6221,5047807,1,22918641
6221,2938064,1,10734758
6221,5048466,1,36221075
6221,1593153,2,84210327
6221,2693236,1,73189459
6221,5604880,1,83967254
6221,4048460,2,72915244
6221,4095086,3,39140463
6221,5754819,1,29146056
6221,4522080,3,78200194
6221,2285148,3,43958510
6221,5437273,3,72339066
6221,2110682,2,42358972
6221,4665313,1,10067252
6221,3544742,3,91323281
6221,1516449,1,55013931
6221,1600416,1,40828552
6221,3027845,1,46513897
6221,5010786,2,19926556
6221,4926237,2,27467414
6221,4591063,3,50821441
6221,2696133,3,26475674
6221,4637962,3,87000471
6221,4599640,1,90732852
6221,4970971,2,97010641
6221,4186140,2,88215677
6221,1430447,2,39185128
6221,3033510,2,39735720
6221,2355372,3,83128809
6221,1490799,1,81775187
6221,1353285,3,13172815
6221,1856999,2,54808413
6230,1178585,2,48292073
6230,3906739,2,74317288
6230,1348682,3,93247107
6230,1376620,1,36345409
6230,4377324,3,52982395
6230,4197995,1,51390723
6230,1855149,1,31520437
6230,2378721,3,86338257
6230,1070964,3,15980599
6230,3320393,1,20152464
6230,2354951,2,49863106
6230,2622246,1,87206819
6230,4437818,1,35636095
6230,1514035,2,54925567
6230,1389833,2,56130696
6230,1458648,2,28894464
6230,1955117,3,83931371
6230,3153282,1,78594243
6230,5012973,2,49927175
6230,3687888,1,83209988
6230,1360172,1,46582377
6230,1316613,2,17005628
6230,5907240,2,90954384
6230,4230843,2,71092009
6230,1413259,2,16024406
6230,4568505,3,47705621
6230,4558472,2,74453047
6230,2212555,1,31343498
6230,5008490,1,49965578
6230,1962834,2,30512622
6230,2176789,2,65036227
6230,2519777,3,91599128
6230,2967635,1,90427181
6230,3222169,1,37885098
6230,3997023,1,23454292
6230,1087746,2,62634235
6230,1198167,3,24857336
6230,1391198,2,89579911
6230,1431616,1,99171901
6230,1453549,1,55620546
6230,1493099,1,38556747
6230,4833098,3,38381319
6230,4940816,3,60633031
6230,5867424,1,24673592
6230,4141379,1,18667362
6230,4154607,1,15199556
6230,4490096,1,11821010
6230,4742645,1,25942168
6230,4714120,3,62896231
6230,4694991,1,66431750
6230,1285002,2,68830615
6230,1605541,3,90789483
6230,3591696,3,50839841
6230,4385208,1,92874998
6230,4840296,3,81655862
6230,3722154,3,42868767
6230,2523527,2,78225808
6230,1645648,2,60378784
6230,2086986,2,45853446
6230,2511183,3,15019131
6230,1673245,3,56739037
6230,5682883,1,46528073
6230,4211367,2,27954307
6230,1313559,2,70346850
6230,5047807,2,22918641
6230,2938064,1,10734758
6230,5048466,1,36221075
6230,1593153,3,84210327
6230,2693236,1,73189459
6230,5604880,3,83967254
6230,4048460,1,72915244
6230,4095086,1,39140463
6230,5754819,1,29146056
6230,4522080,1,78200194
6230,2285148,1,43958510
6230,5437273,3,72339066
6230,2110682,3,42358972
6230,4665313,3,10067252
6230,3544742,2,91323281
6230,1516449,3,55013931
6230,1600416,1,40828552
6230,3027845,3,46513897
6230,5010786,2,19926556
6230,4926237,3,27467414
6230,4591063,1,50821441
6230,2696133,2,26475674
6230,4637962,2,87000471
6230,4599640,3,90732852
6230,4970971,3,97010641
6230,4186140,1,88215677
6230,1430447,2,39185128
6230,3033510,3,39735720
6230,2355372,1,83128809
6230,1490799,2,81775187
6230,1353285,3,13172815
6230,1856999,1,54808413
6240,1178585,3,48292073
6240,3906739,1,74317288
6240,1348682,2,93247107
6240,1376620,1,36345409
6240,4377324,2,52982395
6240,4197995,2,51390723
6240,1855149,3,31520437
6240,2378721,2,86338257
6240,1070964,1,15980599
6240,3320393,1,20152464
6240,2354951,1,49863106
6240,2622246,2,87206819
6240,4437818,2,35636095
6240,1514035,1,54925567
6240,1389833,1,56130696
6240,1458648,1,28894464
6240,1955117,1,83931371
6240,3153282,3,78594243
6240,5012973,3,49927175
6240,3687888,2,83209988
6240,1360172,3,46582377
6240,1316613,1,17005628
6240,5907240,3,90954384
6240,4230843,3,71092009
6240,1413259,3,16024406
6240,4568505,1,47705621
6240,4558472,1,74453047
6240,2212555,2,31343498
6240,5008490,3,49965578
6240,1962834,1,30512622
6240,2176789,2,65036227
6240,2519777,2,91599128
6240,2967635,1,90427181
6240,3222169,2,37885098
6240,3997023,2,23454292
6240,1087746,2,62634235
6240,1198167,1,24857336
6240,1391198,1,89579911
6240,1431616,1,99171901
6240,1453549,1,55620546
6240,1493099,3,38556747
6240,4833098,2,38381319
6240,4940816,2,60633031
6240,5867424,3,24673592
6240,4141379,1,18667362
6240,4154607,2,15199556
6240,4490096,1,11821010
6240,4742645,1,25942168
6240,4714120,1,62896231
6240,4694991,1,66431750
6240,1285002,1,68830615
6240,1605541,3,90789483
6240,3591696,1,50839841
6240,4385208,2,92874998
6240,4840296,3,81655862
6240,3722154,1,42868767
6240,2523527,3,78225808
6240,1645648,1,60378784
6240,2086986,1,45853446
6240,2511183,1,15019131
6240,1673245,1,56739037
6240,5682883,2,46528073
6240,4211367,1,27954307
6240,1313559,1,70346850
6240,5047807,1,22918641
6240,2938064,3,10734758
6240,5048466,2,36221075
6240,1593153,3,84210327
6240,2693236,2,73189459
6240,5604880,1,83967254
6240,4048460,2,72915244
6240,4095086,3,39140463
6240,5754819,2,29146056
6240,4522080,3,78200194
6240,2285148,3,43958510
6240,5437273,2,72339066
6240,2110682,2,42358972
6240,4665313,3,10067252
6240,3544742,3,91323281
6240,1516449,1,55013931
6240,1600416,1,40828552
6240,3027845,2,46513897
6240,5010786,3,19926556
6240,4926237,1,27467414
6240,4591063,2,50821441
6240,2696133,3,26475674
6240,4637962,2,87000471
6240,4599640,2,90732852
6240,4970971,3,97010641
6240,4186140,1,88215677
6240,1430447,3,39185128
6240,3033510,2,39735720
6240,2355372,3,83128809
6240,1490799,2,81775187
6240,1353285,2,13172815
6240,1856999,2,54808413
6251,1178585,3,48292073
6251,3906739,3,74317288
6251,1348682,3,93247107
6251,1376620,3,36345409
6251,4377324,2,52982395
6251,4197995,2,51390723
6251,1855149,3,31520437
6251,2378721,3,86338257
6251,1070964,3,15980599
6251,3320393,3,20152464
6251,2354951,3,49863106
6251,2622246,2,87206819
6251,4437818,1,35636095
6251,1514035,3,54925567
6251,1389833,3,56130696
6251,1458648,1,28894464
6251,1955117,3,83931371
6251,3153282,1,78594243
6251,5012973,1,49927175
6251,3687888,3,83209988
6251,1360172,2,46582377
6251,1316613,2,17005628
6251,5907240,3,90954384
6251,4230843,2,71092009
6251,1413259,3,16024406
6251,4568505,3,47705621
6251,4558472,1,74453047
6251,2212555,1,31343498
6251,5008490,2,49965578
6251,1962834,2,30512622
6251,2176789,2,65036227
6251,2519777,2,91599128
6251,2967635,3,90427181
6251,3222169,2,37885098
6251,3997023,1,23454292
6251,1087746,3,62634235
6251,1198167,2,24857336
6251,1391198,1,89579911
6251,1431616,3,99171901
6251,1453549,1,55620546
6251,1493099,2,38556747
6251,4833098,1,38381319
6251,4940816,2,60633031
6251,5867424,3,24673592
6251,4141379,1,18667362
6251,4154607,3,15199556
6251,4490096,3,11821010
6251,4742645,3,25942168
6251,4714120,3,62896231
6251,4694991,1,66431750
6251,1285002,1,68830615
6251,1605541,3,90789483
6251,3591696,2,50839841
6251,4385208,3,92874998
6251,4840296,2,81655862
6251,3722154,2,42868767
6251,2523527,3,78225808
6251,1645648,1,60378784
6251,2086986,3,45853446
6251,2511183,2,15019131
6251,1673245,2,56739037
6251,5682883,2,46528073
6251,4211367,2,27954307
6251,1313559,2,70346850
6251,5047807,3,22918641
6251,2938064,2,10734758
6251,5048466,2,36221075
6251,1593153,3,84210327
6251,2693236,2,73189459
6251,5604880,3,83967254
6251,4048460,1,72915244
6251,4095086,1,39140463
6251,5754819,1,29146056
6251,4522080,1,78200194
6251,2285148,1,43958510
6251,5437273,3,72339066
6251,2110682,3,42358972
6251,4665313,2,10067252
6251,3544742,2,91323281
6251,1516449,3,55013931
6251,1600416,1,40828552
6251,3027845,1,46513897
6251,5010786,2,19926556
6251,4926237,1,27467414
6251,4591063,1,50821441
6251,2696133,3,26475674
6251,4637962,2,87000471
6251,4599640,1,90732852
6251,4970971,1,97010641
6251,4186140,1,88215677
6251,1430447,3,39185128
6251,3033510,3,39735720
6251,2355372,1,83128809
6251,1490799,3,81775187
6251,1353285,2,13172815
6251,1856999,3,54808413
6263,1178585,3,48292073
6263,3906739,2,74317288
6263,1348682,3,93247107
6263,1376620,3,36345409
6263,4377324,3,52982395
6263,4197995,1,51390723
6263,1855149,2,31520437
6263,2378721,3,86338257
6263,1070964,1,15980599
6263,3320393,3,20152464
6263,2354951,3,49863106
6263,2622246,3,87206819
6263,4437818,2,35636095
6263,1514035,2,54925567
6263,1389833,1,56130696
6263,1458648,2,28894464
6263,1955117,1,83931371
6263,3153282,1,78594243
6263,5012973,2,49927175
6263,3687888,2,83209988
6263,1360172,2,46582377
6263,1316613,3,17005628
6263,5907240,3,90954384
6263,4230843,2,71092009
6263,1413259,1,16024406
6263,4568505,2,47705621
6263,4558472,3,74453047
6263,2212555,2,31343498
6263,5008490,2,49965578
6263,1962834,2,30512622
6263,2176789,1,65036227
6263,2519777,3,91599128
6263,2967635,3,90427181
6263,3222169,3,37885098
6263,3997023,2,23454292
6263,1087746,3,62634235
6263,1198167,1,24857336
6263,1391198,1,89579911
6263,1431616,1,99171901
6263,1453549,3,55620546
6263,1493099,2,38556747
6263,4833098,1,38381319
6263,4940816,2,60633031
6263,5867424,3,24673592
6263,4141379,1,18667362
6263,4154607,2,15199556
6263,4490096,3,11821010
6263,4742645,1,25942168
6263,4714120,3,62896231
6263,4694991,1,66431750
6263,1285002,2,68830615
6263,1605541,3,90789483
6263,3591696,3,50839841
6263,4385208,2,92874998
6263,4840296,3,81655862
6263,3722154,1,42868767
6263,2523527,1,78225808
6263,1645648,2,60378784
6263,2086986,1,45853446
6263,2511183,2,15019131
6263,1673245,1,56739037
6263,5682883,1,46528073
6263,4211367,2,27954307
6263,1313559,1,70346850
6263,5047807,1,22918641
6263,2938064,3,10734758
6263,5048466,3,36221075
6263,1593153,3,84210327
6263,2693236,3,73189459
6263,5604880,1,83967254
6263,4048460,3,72915244
6263,4095086,2,39140463
6263,5754819,1,29146056
6263,4522080,1,78200194
6263,2285148,2,43958510
6263,5437273,1,72339066
6263,2110682,3,42358972
6263,4665313,1,10067252
6263,3544742,2,91323281
6263,1516449,1,55013931
6263,1600416,1,40828552
6263,3027845,1,46513897
6263,5010786,3,19926556
6263,4926237,3,27467414
6263,4591063,1,50821441
6263,2696133,2,26475674
6263,4637962,2,87000471
6263,4599640,2,90732852
6263,4970971,2,97010641
6263,4186140,2,88215677
6263,1430447,3,39185128
6263,3033510,3,39735720
6263,2355372,1,83128809
6263,1490799,1,81775187
6263,1353285,3,13172815
6263,1856999,1,54808413
6276,1178585,3,48292073
6276,3906739,2,74317288
6276,1348682,3,93247107
6276,1376620,1,36345409
6276,4377324,1,52982395
6276,4197995,3,51390723
6276,1855149,3,31520437
6276,2378721,1,86338257
6276,1070964,3,15980599
6276,3320393,2,20152464
6276,2354951,1,49863106
6276,2622246,1,87206819
6276,4437818,2,35636095
6276,1514035,2,54925567
6276,1389833,1,56130696
6276,1458648,1,28894464
6276,1955117,2,83931371
6276,3153282,1,78594243
6276,5012973,3,49927175
6276,3687888,3,83209988
6276,1360172,3,46582377
6276,1316613,3,17005628
6276,5907240,2,90954384
6276,4230843,1,71092009
6276,1413259,2,16024406
6276,4568505,1,47705621
6276,4558472,1,74453047
6276,2212555,1,31343498
6276,5008490,3,49965578
6276,1962834,1,30512622
6276,2176789,3,65036227
6276,2519777,2,91599128
6276,2967635,1,90427181
6276,3222169,2,37885098
6276,3997023,1,23454292
6276,1087746,1,62634235
6276,1198167,3,24857336
6276,1391198,2,89579911
6276,1431616,3,99171901
6276,1453549,1,55620546
6276,1493099,3,38556747
6276,4833098,3,38381319
6276,4940816,1,60633031
6276,5867424,1,24673592
6276,4141379,3,18667362
6276,4154607,1,15199556
6276,4490096,2,11821010
6276,4742645,2,25942168
6276,4714120,3,62896231
6276,4694991,3,66431750
6276,1285002,1,68830615
6276,1605541,2,90789483
6276,3591696,3,50839841
6276,4385208,3,92874998
6276,4840296,2,81655862
6276,3722154,2,42868767
6276,2523527,3,78225808
6276,1645648,3,60378784
6276,2086986,1,45853446
6276,2511183,1,15019131
6276,1673245,1,56739037
6276,5682883,2,46528073
6276,4211367,3,27954307
6276,1313559,1,70346850
6276,5047807,2,22918641
6276,2938064,3,10734758
6276,5048466,2,36221075
6276,1593153,1,84210327
6276,2693236,1,73189459
6276,5604880,3,83967254
6276,4048460,3,72915244
6276,4095086,2,39140463
6276,5754819,1,29146056
6276,4522080,3,78200194
6276,2285148,3,43958510
6276,5437273,3,72339066
6276,2110682,1,42358972
6276,4665313,3,10067252
6276,3544742,3,91323281
6276,1516449,1,55013931
6276,1600416,1,40828552
6276,3027845,2,46513897
6276,5010786,1,19926556
6276,4926237,1,27467414
6276,4591063,2,50821441
6276,2696133,3,26475674
6276,4637962,2,87000471
6276,4599640,2,90732852
6276,4970971,3,97010641
6276,4186140,2,88215677
6276,1430447,1,39185128
6276,3033510,2,39735720
6276,2355372,3,83128809
6276,1490799,2,81775187
6276,1353285,3,13172815
6276,1856999,2,54808413
6290,1178585,1,48292073
6290,3906739,2,74317288
6290,1348682,3,93247107
6290,1376620,3,36345409
6290,4377324,3,52982395
6290,4197995,2,51390723
6290,1855149,3,31520437
6290,2378721,2,86338257
6290,1070964,3,15980599
6290,3320393,1,20152464
6290,2354951,1,49863106
6290,2622246,3,87206819
6290,4437818,2,35636095
6290,1514035,2,54925567
6290,1389833,1,56130696
6290,1458648,3,28894464
6290,1955117,1,83931371
6290,3153282,3,78594243
6290,5012973,2,49927175
6290,3687888,3,83209988
6290,1360172,3,46582377
6290,1316613,3,17005628
6290,5907240,1,90954384
6290,4230843,1,71092009
6290,1413259,1,16024406
6290,4568505,2,47705621
6290,4558472,3,74453047
6290,2212555,1,31343498
6290,5008490,3,49965578
6290,1962834,1,30512622
6290,2176789,3,65036227
6290,2519777,1,91599128
6290,2967635,1,90427181
6290,3222169,1,37885098
6290,3997023,3,23454292
6290,1087746,2,62634235
6290,1198167,2,24857336
6290,1391198,1,89579911
6290,1431616,2,99171901
6290,1453549,2,55620546
6290,1493099,1,38556747
6290,4833098,2,38381319
6290,4940816,3,60633031
6290,5867424,1,24673592
6290,4141379,2,18667362
6290,4154607,3,15199556
6290,4490096,1,11821010
6290,4742645,1,25942168
6290,4714120,3,62896231
6290,4694991,1,66431750
6290,1285002,1,68830615
6290,1605541,1,90789483
6290,3591696,2,50839841
6290,4385208,1,92874998
6290,4840296,3,81655862
6290,3722154,2,42868767
6290,2523527,2,78225808
6290,1645648,2,60378784
6290,2086986,1,45853446
6290,2511183,3,15019131
6290,1673245,2,56739037
6290,5682883,1,46528073
6290,4211367,3,27954307
6290,1313559,1,70346850
6290,5047807,2,22918641
6290,2938064,2,10734758
6290,5048466,3,36221075
6290,1593153,3,84210327
6290,2693236,1,73189459
6290,5604880,2,83967254
6290,4048460,2,72915244
6290,4095086,1,39140463
6290,5754819,2,29146056
6290,4522080,3,78200194
6290,2285148,3,43958510
6290,5437273,2,72339066
6290,2110682,3,42358972
6290,4665313,3,10067252
6290,3544742,2,91323281
6290,1516449,2,55013931
6290,1600416,1,40828552
6290,3027845,3,46513897
6290,5010786,1,19926556
6290,4926237,3,27467414
6290,4591063,2,50821441
6290,2696133,2,26475674
6290,4637962,3,87000471
6290,4599640,2,90732852
6290,4970971,3,97010641
6290,4186140,2,88215677
6290,1430447,3,39185128
6290,3033510,2,39735720
6290,2355372,3,83128809
6290,1490799,1,81775187
6290,1353285,1,13172815
6290,1856999,3,54808413
6305,1178585,2,48292073
6305,3906739,2,74317288
6305,1348682,2,93247107
6305,1376620,3,36345409
6305,4377324,2,52982395
6305,4197995,1,51390723
6305,1855149,2,31520437
6305,2378721,1,86338257
6305,1070964,3,15980599
6305,3320393,1,20152464
6305,2354951,1,49863106
6305,2622246,2,87206819
6305,4437818,2,35636095
6305,1514035,1,54925567
6305,1389833,3,56130696
6305,1458648,3,28894464
6305,1955117,3,83931371
6305,3153282,3,78594243
6305,5012973,2,49927175
6305,3687888,2,83209988
6305,1360172,1,46582377
6305,1316613,2,17005628
6305,5907240,3,90954384
6305,4230843,1,71092009
6305,1413259,1,16024406
6305,4568505,3,47705621
6305,4558472,3,74453047
6305,2212555,2,31343498
6305,5008490,3,49965578
6305,1962834,2,30512622
6305,2176789,3,65036227
6305,2519777,1,91599128
6305,2967635,1,90427181
6305,3222169,2,37885098
6305,3997023,3,23454292
6305,1087746,2,62634235
6305,1198167,2,24857336
6305,1391198,1,89579911
6305,1431616,2,99171901
6305,1453549,1,55620546
6305,1493099,3,38556747
6305,4833098,1,38381319
6305,4940816,2,60633031
6305,5867424,3,24673592
6305,4141379,1,18667362
6305,4154607,3,15199556
6305,4490096,3,11821010
6305,4742645,2,25942168
6305,4714120,2,62896231
6305,4694991,1,66431750
6305,1285002,1,68830615
6305,1605541,2,90789483
6305,3591696,3,50839841
6305,4385208,2,92874998
6305,4840296,3,81655862
6305,3722154,2,42868767
6305,2523527,3,78225808
6305,1645648,1,60378784
6305,2086986,1,45853446
6305,2511183,2,15019131
6305,1673245,3,56739037
6305,5682883,2,46528073
6305,4211367,2,27954307
6305,1313559,2,70346850
6305,5047807,3,22918641
6305,2938064,2,10734758
6305,5048466,1,36221075
6305,1593153,2,84210327
6305,2693236,2,73189459
6305,5604880,3,83967254
6305,4048460,2,72915244
6305,4095086,3,39140463
6305,5754819,1,29146056
6305,4522080,2,78200194
6305,2285148,1,43958510
6305,5437273,1,72339066
6305,2110682,3,42358972
6305,4665313,1,10067252
6305,3544742,2,91323281
6305,1516449,1,55013931
6305,1600416,1,40828552
6305,3027845,3,46513897
6305,5010786,3,19926556
6305,4926237,1,27467414
6305,4591063,2,50821441
6305,2696133,3,26475674
6305,4637962,3,87000471
6305,4599640,3,90732852
6305,4970971,2,97010641
6305,4186140,2,88215677
6305,1430447,2,39185128
6305,3033510,3,39735720
6305,2355372,1,83128809
6305,1490799,2,81775187
6305,1353285,1,13172815
6305,1856999,1,54808413
6321,1178585,2,48292073
6321,3906739,1,74317288
6321,1348682,2,93247107
6321,1376620,3,36345409
6321,4377324,1,52982395
6321,4197995,2,51390723
6321,1855149,2,31520437
6321,2378721,1,86338257
6321,1070964,1,15980599
6321,3320393,1,20152464
6321,2354951,3,49863106
6321,2622246,2,87206819
6321,4437818,1,35636095
6321,1514035,3,54925567
6321,1389833,2,56130696
6321,1458648,2,28894464
6321,1955117,2,83931371
6321,3153282,3,78594243
6321,5012973,1,49927175
6321,3687888,3,83209988
6321,1360172,3,46582377
6321,1316613,2,17005628
6321,5907240,1,90954384
6321,4230843,2,71092009
6321,1413259,2,16024406
6321,4568505,3,47705621
6321,4558472,2,74453047
6321,2212555,3,31343498
6321,5008490,3,49965578
6321,1962834,2,30512622
6321,2176789,1,65036227
6321,2519777,1,91599128
6321,2967635,3,90427181
6321,3222169,1,37885098
6321,3997023,2,23454292
6321,1087746,3,62634235
6321,1198167,3,24857336
6321,1391198,1,89579911
6321,1431616,1,99171901
6321,1453549,1,55620546
6321,1493099,1,38556747
6321,4833098,3,38381319
6321,4940816,2,60633031
6321,5867424,3,24673592
6321,4141379,2,18667362
6321,4154607,1,15199556
6321,4490096,1,11821010
6321,4742645,1,25942168
6321,4714120,3,62896231
6321,4694991,1,66431750
6321,1285002,1,68830615
6321,1605541,2,90789483
6321,3591696,1,50839841
6321,4385208,1,92874998
6321,4840296,2,81655862
6321,3722154,1,42868767
6321,2523527,3,78225808
6321,1645648,2,60378784
6321,2086986,3,45853446
6321,2511183,2,15019131
6321,1673245,1,56739037
6321,5682883,1,46528073
6321,4211367,1,27954307
6321,1313559,3,70346850
6321,5047807,3,22918641
6321,2938064,1,10734758
6321,5048466,2,36221075
6321,1593153,3,84210327
6321,2693236,3,73189459
6321,5604880,3,83967254
6321,4048460,2,72915244
6321,4095086,2,39140463
6321,5754819,3,29146056
6321,4522080,1,78200194
6321,2285148,3,43958510
6321,5437273,1,72339066
6321,2110682,3,42358972
6321,4665313,1,10067252
6321,3544742,2,91323281
6321,1516449,2,55013931
6321,1600416,3,40828552
6321,3027845,1,46513897
6321,5010786,3,19926556
6321,4926237,2,27467414
6321,4591063,2,50821441
6321,2696133,2,26475674
6321,4637962,1,87000471
6321,4599640,2,90732852
6321,4970971,3,97010641
6321,4186140,2,88215677
6321,1430447,2,39185128
6321,3033510,1,39735720
6321,2355372,1,83128809
6321,1490799,3,81775187
6321,1353285,2,13172815
6321,1856999,3,54808413
6338,1178585,3,48292073
6338,3906739,3,74317288
6338,1348682,2,93247107
6338,1376620,1,36345409
6338,4377324,3,52982395
6338,4197995,3,51390723
6338,1855149,3,31520437
6338,2378721,3,86338257
6338,1070964,2,15980599
6338,3320393,2,20152464
6338,2354951,3,49863106
6338,2622246,1,87206819
6338,4437818,3,35636095
6338,1514035,1,54925567
6338,1389833,2,56130696
6338,1458648,1,28894464
6338,1955117,3,83931371
6338,3153282,1,78594243
6338,5012973,1,49927175
6338,3687888,2,83209988
6338,1360172,1,46582377
6338,1316613,3,17005628
6338,5907240,1,90954384
6338,4230843,1,71092009
6338,1413259,1,16024406
6338,4568505,1,47705621
6338,4558472,1,74453047
6338,2212555,2,31343498
6338,5008490,2,49965578
6338,1962834,2,30512622
6338,2176789,3,65036227
6338,2519777,2,91599128
6338,2967635,1,90427181
6338,3222169,1,37885098
6338,3997023,3,23454292
6338,1087746,1,62634235
6338,1198167,3,24857336
6338,1391198,2,89579911
6338,1431616,1,99171901
6338,1453549,2,55620546
6338,1493099,2,38556747
6338,4833098,3,38381319
6338,4940816,2,60633031
6338,5867424,2,24673592
6338,4141379,2,18667362
6338,4154607,1,15199556
6338,4490096,1,11821010
6338,4742645,2,25942168
6338,4714120,3,62896231
6338,4694991,1,66431750
6338,1285002,3,68830615
6338,1605541,3,90789483
6338,3591696,2,50839841
6338,4385208,3,92874998
6338,4840296,1,81655862
6338,3722154,3,42868767
6338,2523527,3,78225808
6338,1645648,3,60378784
6338,2086986,3,45853446
6338,2511183,1,15019131
6338,1673245,2,56739037
6338,5682883,1,46528073
6338,4211367,3,27954307
6338,1313559,1,70346850
6338,5047807,2,22918641
6338,2938064,1,10734758
6338,5048466,3,36221075
6338,1593153,3,84210327
6338,2693236,1,73189459
6338,5604880,1,83967254
6338,4048460,1,72915244
6338,4095086,3,39140463
6338,5754819,1,29146056
6338,4522080,3,78200194
6338,2285148,1,43958510
6338,5437273,3,72339066
6338,2110682,3,42358972
6338,4665313,1,10067252
6338,3544742,3,91323281
6338,1516449,1,55013931
6338,1600416,3,40828552
6338,3027845,3,46513897
6338,5010786,1,19926556
6338,4926237,1,27467414
6338,4591063,2,50821441
6338,2696133,1,26475674
6338,4637962,2,87000471
6338,4599640,3,90732852
6338,4970971,3,97010641
6338,4186140,1,88215677
6338,1430447,2,39185128
6338,3033510,2,39735720
6338,2355372,2,83128809
6338,1490799,2,81775187
6338,1353285,2,13172815
6338,1856999,2,54808413
6356,1178585,3,48292073
6356,3906739,3,74317288
6356,1348682,2,93247107
6356,1376620,2,36345409
6356,4377324,2,52982395
6356,4197995,2,51390723
6356,1855149,2,31520437
6356,2378721,1,86338257
6356,1070964,1,15980599
6356,3320393,2,20152464
6356,2354951,2,49863106
6356,2622246,2,87206819
6356,4437818,1,35636095
6356,1514035,3,54925567
6356,1389833,1,56130696
6356,1458648,3,28894464
6356,1955117,1,83931371
6356,3153282,1,78594243
6356,5012973,3,49927175
6356,3687888,1,83209988
6356,1360172,2,46582377
6356,1316613,2,17005628
6356,5907240,2,90954384
6356,4230843,1,71092009
6356,1413259,1,16024406
6356,4568505,3,47705621
6356,4558472,3,74453047
6356,2212555,1,31343498
6356,5008490,2,49965578
6356,1962834,1,30512622
6356,2176789,3,65036227
6356,2519777,2,91599128
6356,2967635,2,90427181
6356,3222169,2,37885098
6356,3997023,1,23454292
6356,1087746,3,62634235
6356,1198167,3,24857336
6356,1391198,3,89579911
6356,1431616,2,99171901
6356,1453549,3,55620546
6356,1493099,2,38556747
6356,4833098,2,38381319
6356,4940816,3,60633031
6356,5867424,1,24673592
6356,4141379,1,18667362
6356,4154607,1,15199556
6356,4490096,3,11821010
6356,4742645,2,25942168
6356,4714120,2,62896231
6356,4694991,3,66431750
6356,1285002,2,68830615
6356,1605541,1,90789483
6356,3591696,3,50839841
6356,4385208,1,92874998
6356,4840296,2,81655862
6356,3722154,3,42868767
6356,2523527,2,78225808
6356,1645648,2,60378784
6356,2086986,2,45853446
6356,2511183,3,15019131
6356,1673245,3,56739037
6356,5682883,3,46528073
6356,4211367,3,27954307
6356,1313559,1,70346850
6356,5047807,1,22918641
6356,2938064,3,10734758
6356,5048466,2,36221075
6356,1593153,2,84210327
6356,2693236,2,73189459
6356,5604880,3,83967254
6356,4048460,1,72915244
6356,4095086,3,39140463
6356,5754819,2,29146056
